LAMMPS data file via write_data, version 19 Sep 2019, timestep = 50000

1152 atoms
2 atom types
768 bonds
1 bond types
384 angles
1 angle types

0.0000000000000000e+00 2.2199541000000000e+01 xlo xhi
0.0000000000000000e+00 2.2199541000000000e+01 ylo yhi
0.0000000000000000e+00 2.2199541000000000e+01 zlo zhi

Masses

1 1.008
2 15.9994

Atoms # full

597 3 1 5.2000000000000002e-01 2.0545467007753944e+00 2.0258523018312111e+01 1.2280277905657591e+01 -1 -1 -1
1073 4 1 5.2000000000000002e-01 4.3654264792338919e+00 1.8742538172303274e+01 1.4576951728199752e+01 1 -2 4
471 2 1 5.2000000000000002e-01 1.3252379556015582e-02 2.1219310107365359e+01 1.5533198017185375e+01 2 -2 3
189 1 1 5.2000000000000002e-01 4.5527115723759417e+00 2.1941686802783298e+01 1.6448829677159789e+01 0 -1 -3
469 2 2 -1.0400000000000000e+00 2.9677456825296589e-01 2.1170807492116104e+01 1.6446156061207731e+01 2 -2 3
596 3 1 5.2000000000000002e-01 7.6421602204857542e-01 2.1023867509685388e+01 1.2483217091007170e+01 -1 -1 -1
470 2 1 5.2000000000000002e-01 1.2502829598875782e+00 2.1102027726863898e+01 1.6398000898131368e+01 2 -2 3
1008 4 1 5.2000000000000002e-01 3.1363374978525371e-02 1.9561669120318758e+01 1.5366609645452607e+01 3 0 6
506 2 1 5.2000000000000002e-01 3.1697990056002823e-02 1.8117314391814080e+01 1.1942402105559765e+01 -2 -2 1
261 1 1 5.2000000000000002e-01 8.5343858348419630e+00 2.1526423014746516e+01 1.3771827684075262e+01 -1 0 -1
678 3 1 5.2000000000000002e-01 6.5162371634517990e+00 1.7459993148205950e+01 1.3361430987078140e+01 2 1 0
192 1 1 5.2000000000000002e-01 1.0384465521242230e+01 1.7758361460456843e+01 1.2735833239845373e+01 -2 -1 0
336 2 1 5.2000000000000002e-01 1.0584088737761006e+01 2.0379502954752546e+01 1.3335354178080427e+01 2 0 -1
1129 4 2 -1.0400000000000000e+00 5.9899652133624839e+00 1.9936089502381751e+01 1.1307343298925479e+01 0 -3 -4
676 3 2 -1.0400000000000000e+00 6.4897126010807424e+00 1.8416806847373060e+01 1.3355779498311987e+01 2 1 0
260 1 1 5.2000000000000002e-01 9.3696926401181901e+00 2.2162315082347103e+01 1.4862606323524659e+01 -1 0 -1
259 1 2 -1.0400000000000000e+00 9.1674530833659578e+00 2.1318282611507819e+01 1.4458947829683659e+01 -1 0 -1
275 1 1 5.2000000000000002e-01 9.1021275810463038e+00 1.9340170006402165e+01 1.5021325947697042e+01 1 0 -1
276 1 1 5.2000000000000002e-01 9.5269830265117523e+00 1.7888575961668579e+01 1.5086585901644892e+01 1 0 -1
274 1 2 -1.0400000000000000e+00 8.8678076769813448e+00 1.8499861063533263e+01 1.5415287228577881e+01 1 0 -1
511 2 2 -1.0400000000000000e+00 6.3486829000672413e+00 2.1885627991835630e+01 1.6396230061465619e+01 3 1 3
513 2 1 5.2000000000000002e-01 6.1290438823869486e+00 2.0960344422134472e+01 1.6287430112896693e+01 3 1 3
1130 4 1 5.2000000000000002e-01 6.2020171621020959e+00 1.9388899148376229e+01 1.2063546228626791e+01 0 -3 -4
677 3 1 5.2000000000000002e-01 6.7889921158663800e+00 1.8670352465881479e+01 1.4228914086821165e+01 2 1 0
335 2 1 5.2000000000000002e-01 1.0080005831131091e+01 1.9853647302896366e+01 1.2008229697092588e+01 2 0 -1
334 2 2 -1.0400000000000000e+00 1.0776154213475920e+01 1.9734838764898218e+01 1.2654364562139710e+01 2 0 -1
99 1 1 5.2000000000000002e-01 6.8891209331289360e+00 2.1937952521181369e+01 1.1952532659732571e+01 0 -1 -4
717 3 1 5.2000000000000002e-01 7.5172368508330942e+00 1.6911614461781898e+01 1.6557408160716950e+01 2 1 4
190 1 2 -1.0400000000000000e+00 1.0727083661357323e+01 1.6903563379319781e+01 1.2474766635434790e+01 -2 -1 0
191 1 1 5.2000000000000002e-01 1.1098930905471750e+01 1.7049536283287694e+01 1.1604909273981690e+01 -2 -1 0
661 3 2 -1.0400000000000000e+00 8.5636840516321300e+00 1.9038907087012497e+01 1.1124107395210734e+01 2 2 1
282 1 1 5.2000000000000002e-01 1.0924493023147680e-01 1.4931718669875092e+01 1.7999726553130298e+01 -1 0 0
869 4 1 5.2000000000000002e-01 5.2121152613998474e+00 1.3197793889337330e+01 1.7412720011831428e+01 0 1 -1
870 4 1 5.2000000000000002e-01 4.9904346498383401e+00 1.4644793138279942e+01 1.7026789484107141e+01 0 1 -1
452 2 1 5.2000000000000002e-01 4.8274375582932718e+00 1.1338206651067111e+01 1.9042531222729369e+01 0 -1 0
277 1 2 -1.0400000000000000e+00 1.5926695547148622e+00 1.4046079373003007e+01 1.9182616131836461e+01 2 0 -6
279 1 1 5.2000000000000002e-01 1.0074694164606903e+00 1.3566843735491258e+01 1.9769218101210917e+01 2 0 -6
7 1 2 -1.0400000000000000e+00 3.4795442094657525e+00 1.2173522883265822e+01 1.8168282146837402e+01 -3 3 -1
9 1 1 5.2000000000000002e-01 3.1893278184686129e+00 1.3050673823167003e+01 1.8418495885047587e+01 -3 3 -1
8 1 1 5.2000000000000002e-01 2.6897810665019146e+00 1.1744128811404712e+01 1.7839458268455399e+01 -3 3 -1
829 3 2 -1.0400000000000000e+00 4.3942415331526439e+00 1.6206284796447488e+01 1.7162598777671406e+01 0 1 2
413 2 1 5.2000000000000002e-01 1.7463358524444250e+00 1.6477494073325587e+01 2.1669829703605881e+01 0 -2 3
278 1 1 5.2000000000000002e-01 1.9043801887051803e+00 1.4784780627098716e+01 1.9705478931228956e+01 2 0 -6
412 2 2 -1.0400000000000000e+00 2.4735189230982075e+00 1.6639545606364319e+01 2.1068850672279826e+01 0 -2 3
196 1 2 -1.0400000000000000e+00 8.2280509673043589e-01 1.3977515044160283e+01 2.2143502686847942e+01 -1 1 -1
198 1 1 5.2000000000000002e-01 3.8557838599831318e-01 1.4607328126009079e+01 2.1570443900325976e+01 -1 1 -1
158 1 1 5.2000000000000002e-01 4.0278446737027433e+00 1.1359885863743619e+01 2.2089351639298183e+01 -3 -1 -3
41 1 1 5.2000000000000002e-01 1.0615827396668521e+01 1.3704709431039054e+01 2.1529273475421913e+01 1 1 4
868 4 2 -1.0400000000000000e+00 5.6388539241230236e+00 1.3941762959657808e+01 1.6987711537828236e+01 0 1 -1
161 1 1 5.2000000000000002e-01 9.1759398444979592e+00 1.1263067858336983e+01 2.0940523366809515e+01 1 -1 -3
957 4 1 5.2000000000000002e-01 6.9943373501304045e+00 1.1287136967480489e+01 1.8779688684829711e+01 0 0 -5
675 3 1 5.2000000000000002e-01 9.2576525463299433e+00 1.5424482807096670e+01 1.7250118772659604e+01 -1 0 -3
266 1 1 5.2000000000000002e-01 5.7081975677320900e+00 1.4334127398495772e+01 2.1553893789351402e+01 -2 -3 -5
877 4 2 -1.0400000000000000e+00 1.0986592691520967e+01 1.3288209644750909e+01 1.9466395999985387e+01 0 -3 -3
1027 4 2 -1.0400000000000000e+00 6.2622484102051823e+00 1.5442504977439150e+01 1.9585411933261526e+01 0 1 -1
42 1 1 5.2000000000000002e-01 1.0110251251875523e+01 1.2290336464126250e+01 2.1718563784464202e+01 1 1 4
955 4 2 -1.0400000000000000e+00 7.7686282138213292e+00 1.1733770441431375e+01 1.8437309787104141e+01 0 0 -5
956 4 1 5.2000000000000002e-01 7.7415227279133561e+00 1.1572155728247555e+01 1.7494243864517699e+01 0 0 -5
878 4 1 5.2000000000000002e-01 1.0729454563773940e+01 1.4030281610315217e+01 1.8919184440293890e+01 0 -3 -3
619 3 2 -1.0400000000000000e+00 8.2151668548252399e+00 1.3655993405607408e+01 2.0136725088208348e+01 0 3 8
621 3 1 5.2000000000000002e-01 7.9603769352406166e+00 1.3113460968286978e+01 1.9390419261690177e+01 0 3 8
620 3 1 5.2000000000000002e-01 9.1443940669918167e+00 1.3465817720917228e+01 2.0265539517033513e+01 0 3 8
1028 4 1 5.2000000000000002e-01 6.9852340530501289e+00 1.4919358032857213e+01 1.9931590611362317e+01 0 1 -1
1029 4 1 5.2000000000000002e-01 6.0581480159983148e+00 1.5040728432270376e+01 1.8740932039827545e+01 0 1 -1
673 3 2 -1.0400000000000000e+00 1.0128231501526249e+01 1.5242485008809560e+01 1.7603955777746290e+01 -1 0 -3
674 3 1 5.2000000000000002e-01 1.0722038521899902e+01 1.5389364451961381e+01 1.6867715486258646e+01 -1 0 -3
162 1 1 5.2000000000000002e-01 1.0314740839864628e+01 1.1789935226715063e+01 2.0093514083585259e+01 1 -1 -3
40 1 2 -1.0400000000000000e+00 1.0180934528114795e+01 1.3134843958348929e+01 2.2163583358653458e+01 1 1 4
122 1 1 5.2000000000000002e-01 2.1187413476975103e+00 1.9553823127609320e+01 2.1630505721341208e+01 -2 -2 3
698 3 1 5.2000000000000002e-01 2.3665946108870357e+00 1.8918227997630346e+01 1.7916725216234621e+01 -2 -2 4
699 3 1 5.2000000000000002e-01 2.8933596825037822e+00 2.0238533811895682e+01 1.7395956317021870e+01 -2 -2 4
697 3 2 -1.0400000000000000e+00 2.3397843445138382e+00 1.9496056803216344e+01 1.7154081126233912e+01 -2 -2 4
938 4 1 5.2000000000000002e-01 1.1154879311542227e+00 2.1735177899714767e+01 1.8190790893487129e+01 2 -1 4
142 1 2 -1.0400000000000000e+00 1.7970043414381195e-01 1.8265850153565712e+01 1.9553231494104509e+01 1 0 5
310 2 2 -1.0400000000000000e+00 2.9754496531091714e+00 1.9767669117606275e+01 2.0039251749992424e+01 3 1 1
312 2 1 5.2000000000000002e-01 3.8990387614436925e+00 1.9765617291711475e+01 1.9787836336110452e+01 3 1 1
311 2 1 5.2000000000000002e-01 2.6013116545579491e+00 2.0514881651804945e+01 1.9572426434859203e+01 3 1 1
830 3 1 5.2000000000000002e-01 5.0116913251061357e+00 1.6851945721997389e+01 1.7506246757737372e+01 0 1 2
600 3 1 5.2000000000000002e-01 4.5419154883964801e+00 1.7305080778778805e+01 2.2129345847102186e+01 2 1 -1
414 2 1 5.2000000000000002e-01 2.0977020761960730e+00 1.7187107319370597e+01 2.0379525632126626e+01 0 -2 3
937 4 2 -1.0400000000000000e+00 1.8122391718942870e+00 2.1832853436267488e+01 1.8839811837059205e+01 2 -1 4
144 1 1 5.2000000000000002e-01 3.5831839366811380e-01 1.8977180267395060e+01 1.8938146106040747e+01 1 0 5
409 2 2 -1.0400000000000000e+00 9.9947021558149167e+00 1.8201043631243117e+01 2.0241953946684269e+01 -2 -1 5
551 2 1 5.2000000000000002e-01 8.9837038404298628e+00 1.8854420031664350e+01 1.9018165411456426e+01 0 2 -4
548 2 1 5.2000000000000002e-01 6.0902638759809484e+00 2.0078661429889305e+01 1.9090892263490598e+01 0 -1 -1
1097 4 1 5.2000000000000002e-01 7.1017660414618389e+00 1.6854999668788793e+01 2.0509121088249920e+01 -1 0 -3
726 3 1 5.2000000000000002e-01 1.0998706046520331e+01 2.0297943461345255e+01 1.9966188817398891e+01 0 2 -1
550 2 2 -1.0400000000000000e+00 8.6379431579476602e+00 1.9415188588357786e+01 1.8323749649344688e+01 0 2 -4
411 2 1 5.2000000000000002e-01 9.1584525281360403e+00 1.8027409161147915e+01 2.0674120408163805e+01 -2 -1 5
684 3 1 5.2000000000000002e-01 7.8789621004807389e+00 2.0642537324414938e+01 1.8939956935743904e+01 0 -2 0
682 3 2 -1.0400000000000000e+00 7.4118470352037455e+00 2.1429801670894658e+01 1.9219686503690479e+01 0 -2 0
683 3 1 5.2000000000000002e-01 8.0359459821828167e+00 2.2141824407017882e+01 1.9079152965626623e+01 0 -2 0
410 2 1 5.2000000000000002e-01 1.0495537575774353e+01 1.7393192192488655e+01 2.0354958108437692e+01 -2 -1 5
552 2 1 5.2000000000000002e-01 9.3246752192650284e+00 1.9422581692181751e+01 1.7656985796068547e+01 0 2 -4
217 1 2 -1.0400000000000000e+00 6.8684512559481607e+00 2.1787831220377889e+01 2.2012779346515373e+01 -4 -3 0
512 2 1 5.2000000000000002e-01 7.1452694182621945e+00 2.1882399588655630e+01 1.6926950781880670e+01 3 1 3
1098 4 1 5.2000000000000002e-01 6.3645440365928758e+00 1.7877913339372586e+01 2.1347001530821728e+01 -1 0 -3
1096 4 2 -1.0400000000000000e+00 7.2323473652913703e+00 1.7663407268910348e+01 2.1004751855661436e+01 -1 0 -3
549 2 1 5.2000000000000002e-01 6.3422122958609970e+00 1.8588099011293615e+01 1.9172365156326553e+01 0 -1 -1
547 2 2 -1.0400000000000000e+00 5.8242304300688179e+00 1.9243828891166494e+01 1.8705520401077152e+01 0 -1 -1
218 1 1 5.2000000000000002e-01 7.2522783303338558e+00 2.1823141788782824e+01 2.1136616639603698e+01 -4 -3 0
325 2 2 -1.0400000000000000e+00 1.1955055725459893e+01 3.7961730249837893e+00 3.0054183715909613e+00 0 1 0
327 2 1 5.2000000000000002e-01 1.1564748524531227e+01 3.2738712361140379e+00 3.7061966585523418e+00 0 1 0
326 2 1 5.2000000000000002e-01 1.2171358353646676e+01 4.6311661863776541e+00 3.4204218856207729e+00 0 1 0
1032 4 1 5.2000000000000002e-01 1.4520115931753420e+01 3.1680625219745079e-01 2.9722171314669366e+00 2 2 7
1031 4 1 5.2000000000000002e-01 1.5610112033469806e+01 1.3096610627458054e+00 3.3157874073520821e+00 2 2 7
1030 4 2 -1.0400000000000000e+00 1.4960155831899037e+01 7.3104012419846365e-01 3.7145155709811060e+00 2 2 7
523 2 2 -1.0400000000000000e+00 1.4780848453474761e+01 4.3609366004289685e+00 2.2809017566379808e+00 1 1 -3
525 2 1 5.2000000000000002e-01 1.4307067763370593e+01 4.2349741726642858e+00 3.1030307766107685e+00 1 1 -3
524 2 1 5.2000000000000002e-01 1.4792556433659746e+01 3.4939544917100638e+00 1.8753982022448847e+00 1 1 -3
393 2 1 5.2000000000000002e-01 1.5957298007452493e+01 5.4667372267838221e+00 3.2251121746973310e+00 -2 -1 3
959 4 1 5.2000000000000002e-01 1.2890964855297684e+01 4.9986285692773924e+00 5.4545743870274377e+00 -2 1 0
535 2 2 -1.0400000000000000e+00 1.4425208097351559e+01 2.5652221037193805e+00 2.7371825178928527e-01 1 2 2
220 1 2 -1.0400000000000000e+00 1.1531427588020907e+01 2.3527594118850734e+00 5.2055203630982554e+00 -1 1 0
857 3 1 5.2000000000000002e-01 1.2453050470081891e+01 5.0636301868961278e+00 1.1897078261499121e+00 -2 0 2
764 3 1 5.2000000000000002e-01 1.3197738384738136e+01 5.9635212885316335e-01 1.0099526859438852e+00 0 1 -3
627 3 1 5.2000000000000002e-01 1.1862518574892686e+01 1.1553184289257319e+00 2.9866678817770356e+00 0 1 -1
537 2 1 5.2000000000000002e-01 1.5207837081463380e+01 2.0141386674550548e+00 2.6832967351036885e-01 1 2 2
851 3 1 5.2000000000000002e-01 1.1401302677477293e+01 2.6135874869353053e+00 8.9511452645076872e-02 0 1 -2
801 3 1 5.2000000000000002e-01 1.9317747076654289e+01 2.7686132289630714e+00 6.3141316488028043e-01 1 2 3
1100 4 1 5.2000000000000002e-01 1.7103418891059814e+01 2.7739510401973283e-01 4.6172290893257699e+00 2 2 -3
287 1 1 5.2000000000000002e-01 2.0945117838184817e+01 5.4264414832557444e+00 2.5386666097813464e+00 -1 2 -3
1013 4 1 5.2000000000000002e-01 1.8147889971236527e+01 4.7504961758303512e+00 1.4767227802589936e-01 -1 2 0
1012 4 2 -1.0400000000000000e+00 1.7948684230016866e+01 4.1328758152070852e+00 8.5130143535083180e-01 -1 2 0
1014 4 1 5.2000000000000002e-01 1.8517084023775723e+01 4.4003924908600673e+00 1.5735114009750037e+00 -1 2 0
935 4 1 5.2000000000000002e-01 2.1839265020638553e+01 5.0345602054688277e+00 4.0748639516565675e+00 -1 2 1
799 3 2 -1.0400000000000000e+00 1.9963750426758452e+01 2.1508367504456709e+00 2.8897524569945887e-01 1 2 3
667 3 2 -1.0400000000000000e+00 1.7616122371535933e+01 1.6076759791787334e+00 2.7417227645962310e+00 0 0 -2
693 3 1 5.2000000000000002e-01 2.0700035472146816e+01 1.2658789983782521e+00 3.5371982187280424e+00 -1 1 1
692 3 1 5.2000000000000002e-01 2.2013348596918394e+01 1.7994438317041301e+00 4.0686172890236039e+00 -1 1 1
1038 4 1 5.2000000000000002e-01 1.9155856643897735e+01 4.3759529482523503e+00 3.6033506808399238e+00 0 1 4
1036 4 2 -1.0400000000000000e+00 1.9399337141567255e+01 4.1446860716639184e+00 4.4997039324140822e+00 0 1 4
1037 4 1 5.2000000000000002e-01 1.9884767213741625e+01 3.3243335417075599e+00 4.4124660339013166e+00 0 1 4
668 3 1 5.2000000000000002e-01 1.8541624793985612e+01 1.4497681970307970e+00 2.5553316751605224e+00 0 0 -2
691 3 2 -1.0400000000000000e+00 2.1102751524578110e+01 2.0493098214133632e+00 3.9117399072773562e+00 -1 1 1
375 2 1 5.2000000000000002e-01 2.0795037380748120e+01 5.0122077755379668e-01 7.7366199795628210e-01 1 1 0
553 2 2 -1.0400000000000000e+00 1.6794691293703185e+01 3.1160172901644936e+00 4.9625367316071456e+00 0 -2 -3
554 2 1 5.2000000000000002e-01 1.6766795139747011e+01 4.0278476675380785e+00 4.6726766885798652e+00 0 -2 -3
669 3 1 5.2000000000000002e-01 1.7617447648516698e+01 2.3332302572000501e+00 3.3660629076709063e+00 0 0 -2
49 1 2 -1.0400000000000000e+00 1.5707127352222276e+01 6.9206879928282614e+00 1.0004300117754770e+00 -1 0 -2
51 1 1 5.2000000000000002e-01 1.5410377569921323e+01 6.0417636725910890e+00 1.2363602782381609e+00 -1 0 -2
50 1 1 5.2000000000000002e-01 1.4905268598775061e+01 7.4418323344903374e+00 9.5965149749617706e-01 -1 0 -2
814 3 2 -1.0400000000000000e+00 1.3312320493863103e+01 8.1936773235071154e+00 2.6714577234107604e+00 -3 1 1
815 3 1 5.2000000000000002e-01 1.4129924755495082e+01 8.6904531375318630e+00 2.7025335263417696e+00 -3 1 1
631 3 2 -1.0400000000000000e+00 1.4995423470360009e+01 1.0288369188454105e+01 2.7667859075646208e+00 -3 3 3
632 3 1 5.2000000000000002e-01 1.5637805841491454e+01 1.0614305012178805e+01 2.1364358888833359e+00 -3 3 3
743 3 1 5.2000000000000002e-01 1.3135639237558756e+01 6.9254905896049470e+00 3.7822351820468891e+00 0 1 7
744 3 1 5.2000000000000002e-01 1.1751292350066922e+01 6.6542099833657815e+00 4.3316754324511333e+00 0 1 7
742 3 2 -1.0400000000000000e+00 1.2605185736392768e+01 6.2438752590289885e+00 4.1948501356285268e+00 0 1 7
858 3 1 5.2000000000000002e-01 1.1412057197098095e+01 6.1555994628326820e+00 1.3155039433278408e+00 -2 0 2
391 2 2 -1.0400000000000000e+00 1.6643785694872136e+01 5.6303320613296588e+00 3.8717984576549265e+00 -2 -1 3
816 3 1 5.2000000000000002e-01 1.2703198450179036e+01 8.7001667582259916e+00 3.2087356983192019e+00 -3 1 1
633 3 1 5.2000000000000002e-01 1.4237896454345750e+01 1.0862987396528345e+01 2.6563430452732373e+00 -3 3 3
141 1 1 5.2000000000000002e-01 1.5480838828343471e+01 1.0787309016731674e+01 4.5169466623977845e+00 1 1 4
1102 4 2 -1.0400000000000000e+00 1.1197098043965047e+01 9.4726820405373555e+00 3.5073810755720265e+00 -2 2 2
856 3 2 -1.0400000000000000e+00 1.2180438351140484e+01 5.8973226827725211e+00 8.0647309473936868e-01 -2 0 2
854 3 1 5.2000000000000002e-01 2.1604456725280059e+01 8.0203542137929205e+00 3.3863175401570644e+00 1 0 -6
314 2 1 5.2000000000000002e-01 2.1486806587840249e+01 7.8012546771683313e+00 3.6619171597175726e-01 -1 -2 -1
1143 4 1 5.2000000000000002e-01 2.0561567748708292e+01 7.1656622277547886e+00 5.0324090289285612e+00 2 -1 -7
864 3 1 5.2000000000000002e-01 1.7407126385249573e+01 7.1322590215140540e+00 1.9076563949066818e+00 -2 1 -2
1142 4 1 5.2000000000000002e-01 2.0075247336228522e+01 5.7508522102057373e+00 5.2641180644754861e+00 2 -1 -7
286 1 2 -1.0400000000000000e+00 2.0098196633781708e+01 5.5504739541207844e+00 2.1102137205510352e+00 -1 2 -3
862 3 2 -1.0400000000000000e+00 1.8101888277670710e+01 7.4339936402951938e+00 2.4928833133447275e+00 -2 1 -2
964 4 2 -1.0400000000000000e+00 2.1585115859441448e+01 1.0614260950684329e+01 1.9341572006424486e+00 2 1 2
863 3 1 5.2000000000000002e-01 1.8717315013226017e+01 6.7019194717079165e+00 2.5322385782882186e+00 -2 1 -2
315 2 1 5.2000000000000002e-01 2.1039308956677502e+01 9.0065822069388002e+00 1.1654452094230783e+00 -1 -2 -1
965 4 1 5.2000000000000002e-01 2.2109895041299374e+01 1.0194260214084592e+01 2.6156503686866972e+00 2 1 2
313 2 2 -1.0400000000000000e+00 2.0703420018154571e+01 8.2644087538724342e+00 6.6287102738195547e-01 -1 -2 -1
392 2 1 5.2000000000000002e-01 1.7150668331484038e+01 6.3550403470228662e+00 3.5056057500531477e+00 -2 -1 3
207 1 1 5.2000000000000002e-01 1.9938120345623439e+01 9.5666147208210521e+00 3.9473510361463275e+00 3 -2 3
206 1 1 5.2000000000000002e-01 1.9056483622243057e+01 8.3757448583030651e+00 3.6368020548356763e+00 3 -2 3
205 1 2 -1.0400000000000000e+00 1.9821615707382875e+01 8.6380986986423647e+00 4.1486370285675971e+00 3 -2 3
288 1 1 5.2000000000000002e-01 2.0301526056182524e+01 6.0420446020230552e+00 1.3144458666020238e+00 -1 2 -3
84 1 1 5.2000000000000002e-01 1.7882930569514528e+01 1.0692558314914633e+01 1.4737393556320695e+00 -3 -1 1
680 3 1 5.2000000000000002e-01 1.5069593867395639e+01 3.2111239887631848e-01 8.2078020814743500e+00 -2 -1 4
990 4 1 5.2000000000000002e-01 1.2340057437021496e+01 2.3105630691496519e+00 8.9376315124669308e+00 -1 -2 4
681 3 1 5.2000000000000002e-01 1.5314522505621094e+01 3.8819837001909741e-01 9.7002493042143012e+00 -2 -1 4
958 4 2 -1.0400000000000000e+00 1.3311376997828127e+01 4.2738499618447729e+00 5.9173688935885975e+00 -2 1 0
164 1 1 5.2000000000000002e-01 1.3662795023756480e+01 1.4546485446054123e+00 6.6436824012795839e+00 -3 -1 1
215 1 1 5.2000000000000002e-01 1.6496890050005987e+01 3.6417025909672889e+00 1.0685150346484834e+01 1 0 -5
679 3 2 -1.0400000000000000e+00 1.5698484873036268e+01 6.8560530884836185e-02 8.8837749490135884e+00 -2 -1 4
17 1 1 5.2000000000000002e-01 1.1292510084407521e+01 7.9126045908132803e-01 7.6889915573898575e+00 -1 0 0
972 4 1 5.2000000000000002e-01 1.5158389230380811e+01 2.3240136673757941e+00 7.7377931664791104e+00 1 -1 3
222 1 1 5.2000000000000002e-01 1.2077924319689828e+01 3.0248627270427235e+00 5.6127657975188328e+00 -1 1 0
989 4 1 5.2000000000000002e-01 1.2901992136746923e+01 3.0281033895945133e+00 7.7288132060684998e+00 -1 -2 4
165 1 1 5.2000000000000002e-01 1.4681391834629041e+01 8.0858772932628209e-01 5.7288290624690807e+00 -3 -1 1
970 4 2 -1.0400000000000000e+00 1.5183685660004183e+01 3.1857723934567050e+00 8.1536745115287399e+00 1 -1 3
449 2 1 5.2000000000000002e-01 1.3099562346097516e+01 4.7837518220073596e+00 1.0084789620462423e+01 1 -1 -3
971 4 1 5.2000000000000002e-01 1.4807451907174521e+01 3.0441512804382969e+00 9.0223620717658974e+00 1 -1 3
960 4 1 5.2000000000000002e-01 1.4223173448752368e+01 4.3005727084551930e+00 5.6272915301278861e+00 -2 1 0
163 1 2 -1.0400000000000000e+00 1.4506897389317016e+01 1.0033310905790538e+00 6.6496200618323273e+00 -3 -1 1
448 2 2 -1.0400000000000000e+00 1.3516048793283220e+01 5.4926413016731725e+00 9.5946418219409288e+00 1 -1 -3
988 4 2 -1.0400000000000000e+00 1.2182294462361369e+01 2.4609519535175184e+00 8.0055793106987529e+00 -1 -2 4
1150 4 2 -1.0400000000000000e+00 1.3818277552818916e+01 2.5237722991858962e+00 1.0954858598012295e+01 0 2 -3
581 3 1 5.2000000000000002e-01 1.5356446566926568e+01 5.0243613257801858e+00 7.7409997309325371e+00 -2 1 -1
1151 4 1 5.2000000000000002e-01 1.2877808209188737e+01 2.6685505679332975e+00 1.1058719716033533e+01 0 2 -3
1064 4 1 5.2000000000000002e-01 1.8375424489545374e+01 1.6702679779432021e+00 6.8073464796980092e+00 0 2 3
437 2 1 5.2000000000000002e-01 2.0452302531934478e+01 2.2835110648759738e-01 9.7544414022311248e+00 -1 1 0
232 1 2 -1.0400000000000000e+00 1.8221651835157861e+01 4.0178516101280932e+00 7.3083878263201880e+00 -1 0 -3
233 1 1 5.2000000000000002e-01 1.7777338964251257e+01 4.8653788503780291e+00 7.2858648812443638e+00 -1 0 -3
555 2 1 5.2000000000000002e-01 1.7142653100296943e+01 3.1578867683781291e+00 5.8532656383441237e+00 0 -2 -3
234 1 1 5.2000000000000002e-01 1.8645665865402062e+01 3.9918854820490397e+00 8.1661551002689610e+00 -1 0 -3
817 3 2 -1.0400000000000000e+00 1.9657658526881576e+01 2.4211034844179138e+00 9.8774583245616761e+00 1 4 1
818 3 1 5.2000000000000002e-01 2.0510334542251517e+01 2.8508438843688508e+00 9.8104272868863998e+00 1 4 1
819 3 1 5.2000000000000002e-01 1.9696690884789625e+01 1.9378487090737244e+00 1.0702789050564343e+01 1 4 1
1063 4 2 -1.0400000000000000e+00 1.9054160011210797e+01 9.9566093870612604e-01 6.7860740486561992e+00 0 2 3
1065 4 1 5.2000000000000002e-01 1.9635182166755371e+01 1.2621888119755482e+00 6.0736115418253522e+00 0 2 3
643 3 2 -1.0400000000000000e+00 1.2056089017118959e+01 7.8682283237345416e+00 1.0652231798501822e+01 -1 -1 -3
357 2 1 5.2000000000000002e-01 1.1419011003534694e+01 1.0599101515800745e+01 6.5775032881607238e+00 0 -1 -3
355 2 2 -1.0400000000000000e+00 1.1696935188093960e+01 9.6900327905455512e+00 6.6896654115109389e+00 0 -1 -3
356 2 1 5.2000000000000002e-01 1.1358583080310641e+01 9.2384962118642235e+00 5.9164502143181954e+00 0 -1 -3
1079 4 1 5.2000000000000002e-01 1.4520261335668616e+01 1.0506091090940986e+01 7.5310210882065576e+00 2 1 -6
450 2 1 5.2000000000000002e-01 1.2924102586107214e+01 6.2374209821468876e+00 9.7001437297079676e+00 1 -1 -3
918 4 1 5.2000000000000002e-01 1.3175507541880304e+01 1.0147166439400463e+01 1.0940473665318523e+01 0 2 0
645 3 1 5.2000000000000002e-01 1.1689522763394525e+01 8.6615053426554063e+00 1.0261627471558016e+01 -1 -1 -3
575 2 1 5.2000000000000002e-01 1.1223967008011329e+01 1.0063320390350599e+01 8.7040120896906963e+00 0 2 -2
1078 4 2 -1.0400000000000000e+00 1.4180095404704478e+01 9.6378441286405803e+00 7.7470400571587312e+00 2 1 -6
917 4 1 5.2000000000000002e-01 1.4060113119237245e+01 9.7403366782194105e+00 9.7812290564464259e+00 0 2 0
582 3 1 5.2000000000000002e-01 1.4858390776334000e+01 6.4410779947576460e+00 7.9326967227887648e+00 -2 1 -1
580 3 2 -1.0400000000000000e+00 1.5619329987949715e+01 5.9392522921594724e+00 7.6405115303039066e+00 -2 1 -1
140 1 1 5.2000000000000002e-01 1.6056839952694510e+01 1.0498565322889444e+01 5.8868824850574368e+00 1 1 4
1080 4 1 5.2000000000000002e-01 1.3365805035214359e+01 9.5683135508716877e+00 7.2487144836649637e+00 2 1 -6
916 4 2 -1.0400000000000000e+00 1.4042833393974352e+01 1.0292873356510722e+01 1.0562659782778860e+01 0 2 0
644 3 1 5.2000000000000002e-01 1.1292471326595551e+01 7.3645621995336858e+00 1.0934070872344311e+01 -1 -1 -3
