#! FIELDS time rct deltaF_0.120272 deltaF_0.260590 deltaF_0.400908
#! SET print_stride  100
                  11300    0.01129269416567568      3.197731431726095      9.760504217414205 -1.879310110837554e-06
                  11400   0.007679416152344964       3.19016645657254       9.75756138624636 -1.879041094070926e-06
                  11500   0.003701415226168227      3.185911965850236      9.749998167196392 -1.878531947747839e-06
                  11600    0.01001204209036599      3.199158384945159      9.755879433536068 -1.879031286179516e-06
                  11700    0.01328384867717124      3.205190371714241      9.759979643076269 -1.879487602231172e-06
                  11800    0.01257696977287396      3.200305269216071      9.763056759837259 -1.880189575571647e-06
                  11900    0.01238037959823938      3.201608480654984      9.761473071783705 -1.880842980236552e-06
                  12000    0.01412121154824517      3.207229183383263      9.761387120096057 -1.880433231997342e-06
                  12100     0.0112380557899765      3.203489463918868      9.756812816183979 -1.879473859919456e-06
                  12200   0.006495475357279133      3.194063970885302      9.752246359738766 -1.879229611027866e-06
                  12300   0.005251343001524762      3.191465192923221      9.751288290824258 -1.878725023532499e-06
                  12400   0.009070177449240454      3.204492816952625      9.749875247552469 -1.877866946839607e-06
                  12500    0.01358650410751129      3.214051875009229      9.754167449931607 -1.878786662834767e-06
                  12600   0.008071331656174975      3.203817117269106      9.748127409606441 -1.877605935058288e-06
                  12700   0.005693489651106981      3.201937205439144      9.743010763422401 -1.877171984142792e-06
                  12800   0.003654026065540726      3.197034163959765      9.741918631441759 -1.876691912444844e-06
                  12900  -0.004027324987282904      3.179050411774455      9.736854099414288 -1.876491513094568e-06
                  13000  0.0001840856618125222      3.189059463039064       9.73941919658564 -1.876868551003208e-06
                  13100   0.002051748336943385       3.19431548566348       9.73981119487844 -1.877019255224218e-06
                  13200 -0.0009255071158032971      3.190176864163554       9.73502272493233  -1.87639373182951e-06
                  13300  -0.002749456917061663      3.185766722530653      9.733928388202207 -1.876236313775691e-06
                  13400   -0.01744331527070855      3.145883734093378      9.729538119550085 -1.876218750201564e-06
                  13500   -0.03157998822904737      3.107430645711689      9.724995967334127 -1.875994486578262e-06
                  13600   -0.03151937106065247       3.10641433664005      9.725514090294789 -1.876025807109809e-06
                  13700   -0.03313864892901514      3.099479886595296      9.726860363044857 -1.875698299038507e-06
                  13800   -0.03634311471161866      3.095096770196132      9.720869749200361 -1.875645533323897e-06
                  13900   -0.03907519436476808      3.091130543129294      9.715821222869598 -1.875345288314182e-06
                  14000   -0.03940947598920434      3.092065082488288      9.713039984837764   -1.8748945466891e-06
                  14100   -0.04141943964466125      3.088929347188697       9.70928637151634 -1.874648859011289e-06
                  14200   -0.04215914339185424      3.085792479577123      9.709287218694719 -1.874932611520046e-06
                  14300   -0.04119901842838413      3.087305789065564      9.709784682724933 -1.875308059770399e-06
                  14400    -0.0369201824435933      3.095256901059341      9.713853064967882 -1.875358578661951e-06
                  14500   -0.03495174577290776      3.100063531648479      9.714209269360286 -1.874986480703409e-06
                  14600   -0.03613176055692633      3.098647889240148      9.711341586890924 -1.875124485672218e-06
                  14700   -0.04985653700528573      3.059306753054732       9.70865010964839  -1.87508698407479e-06
                  14800   -0.06680550705872015      3.010290378743715      9.705616654063697 -1.875037429547211e-06
                  14900   -0.07311686811301581      2.992517726328011      9.702983788073935 -1.874620580045377e-06
                  15000    -0.0676310163576227      3.004129877105177      9.706360492863991 -1.874641555663293e-06
                  15100   -0.06498963712453611      3.007098668098446      9.709959414634151 -1.875588781222384e-06
                  15200   -0.06347923539268904      3.010683845647435      9.709614394044848 -1.874991138580097e-06
                  15300   -0.06505944394781438      3.006669574571991      9.707606876644769 -1.874828869446477e-06
                  15400   -0.06312313303534989      3.010114134916831      9.708698347059133 -1.874585362134565e-06
                  15500   -0.06477841475496914      3.008024566890054      9.704555536320047 -1.873945183595065e-06
                  15600   -0.06318429205714285      3.012143653184456      9.703977922103634 -1.873276470858598e-06
                  15700   -0.06510900188247491      3.009295051650919      9.699794102388475 -1.873310702338382e-06
                  15800   -0.06460624332692946      3.008622575934453      9.700709757048728 -1.873098324708192e-06
                  15900   -0.05943123838864731       3.01878501557781      9.704913453057946 -1.873289860505376e-06
                  16000   -0.05947778710310184       3.01924866253792      9.703176743947964 -1.873101170340885e-06
                  16100   -0.05774972278688083      3.023743132072855      9.702746233579242 -1.873370323612473e-06
                  16200   -0.06093011479048947      3.019966778488068       9.69584427214172 -1.872327303992065e-06
                  16300   -0.05818138307083888      3.026645253802859       9.69629957118908 -1.872298478090605e-06
                  16400   -0.05793888425394666      3.028550277334243      9.693997531374006 -1.872126083248557e-06
                  16500   -0.05482815659464518      3.037062238018547      9.693762759515513  -1.87159762573295e-06
                  16600   -0.05317972006590431      3.042770155461743      9.692010080072361 -1.871020090153276e-06
                  16700   -0.05548451912085085      3.032795375867083      9.694068083324995 -1.870516367684067e-06
                  16800   -0.05124590437919364      3.043798167219547      9.694797716350807 -1.870412913003078e-06
                  16900   -0.05306481052397206       3.03795410971019      9.694252234150126 -1.871020368733724e-06
                  17000   -0.05414732364765644      3.038030349731287      9.689986079006196 -1.870846223031013e-06
                  17100   -0.05978766248578246      3.025656228458263      9.684396182563718  -1.87039293185339e-06
                  17200   -0.06004117141512171      3.026949340281147      9.681286852707823 -1.869985348218616e-06
                  17300   -0.05834524382722397      3.029482665921173      9.682796831312482 -1.870131197681748e-06
                  17400   -0.05680410033721216      3.033595193173593      9.682314651888495 -1.869924047896178e-06
                  17500   -0.05458325979856091      3.040644875068711      9.680945925593742 -1.869967707751697e-06
                  17600   -0.05418023981358865       3.04116235271764      9.680687136971686 -1.870188715039278e-06
                  17700   -0.05574020957279149       3.04072450809565      9.675493302147469 -1.869850912241172e-06
                  17800   -0.05401437145007985      3.043883578171922      9.676567563571867 -1.869912299636015e-06
                  17900    -0.0520900911375388      3.047093251749089      9.678227033041706 -1.870392149511078e-06
                  18000   -0.05288500216674528      3.044882918801205      9.677160447692735 -1.870772136441878e-06
                  18100   -0.04650700906200239      3.056792969512744      9.683545482719433 -1.871103261125681e-06
                  18200   -0.04043056603058272      3.067566994004959      9.690298017136069  -1.87202995810871e-06
                  18300   -0.04091252486639615      3.066786610689489       9.68895168814805 -1.871871889624738e-06
                  18400   -0.04233528353220958      3.066631433534962      9.684130087596357 -1.872051748037981e-06
                  18500   -0.03909936385062414      3.073676028347139      9.686112547267037 -1.872389185187214e-06
                  18600   -0.03585426085816788      3.081134134577466      9.687798451877068 -1.872074435017485e-06
                  18700   -0.03396081608661065      3.085129659059141      9.688922840765015 -1.872067539249968e-06
                  18800   -0.03250966075062107       3.08691128754358      9.690960049422639 -1.872650185408766e-06
                  18900   -0.02850878526090915      3.095667485231085      9.693696684832195 -1.872875163011619e-06
                  19000    -0.0271513269200196      3.099647884761815      9.693337225047275 -1.873258487421566e-06
                  19100   -0.02909261342022029      3.093609066596798      9.693084636781334 -1.873234388236718e-06
                  19200   -0.02968050398119028      3.094581013602764      9.689889442908411 -1.872660817103247e-06
                  19300   -0.02675841945428411      3.099733939190526      9.693045674130103 -1.873652845683593e-06
                  19400   -0.02532698338153371      3.103771954228846      9.692901113926094 -1.873784313244103e-06
                  19500   -0.02038188843124052       3.11410325643015      9.697058313801735 -1.874028777309935e-06
                  19600   -0.02094606953237559       3.11277994947861      9.696375461045371 -1.874029895766494e-06
                  19700   -0.01819641656070107      3.119784636174907      9.697303764182164 -1.874096094173637e-06
                  19800   -0.01946019067955653      3.113010593169526      9.700006814428242 -1.874203111075479e-06
                  19900   -0.01510241303842256      3.121088601540626      9.704725002210372 -1.873999249662339e-06
                  20000    -0.0148795203647321       3.12328625350992       9.70297022441966 -1.874376207166583e-06
                  20100   -0.01815611811692905      3.114144525650736       9.70205157434466 -1.874255960118099e-06
                  20200    -0.0260264920639481      3.092818369648559      9.699447851678794 -1.873955324025282e-06
                  20300   -0.02825869189865827      3.086350908907633       9.69881388113151 -1.873740500813657e-06
                  20400   -0.02791776334091481      3.088987634120871      9.696786571433137 -1.873667567875618e-06
                  20500   -0.02597718836110138       3.09308545300894       9.69809993574407 -1.873840830725173e-06
                  20600   -0.02215428760230059       3.10065417292302      9.701643606170348 -1.873962771890865e-06
                  20700    -0.0225840104437198      3.100785577616076      9.699898225710568 -1.874101384336623e-06
                  20800   -0.02212121869218022      3.102058067645301      9.699691676204997 -1.873941975949343e-06
                  20900   -0.02001539888808786      3.105858766672933      9.701907781086769 -1.874096911217562e-06
                  21000   -0.02048882954645422      3.103684175512724      9.702388666844957 -1.874539003301472e-06
                  21100    -0.0196772638446363      3.102923116541964       9.70527589612122 -1.874838370525326e-06
                  21200   -0.01629924920069465      3.111485294447858      9.706582156206215 -1.874776822568087e-06
                  21300    -0.0159012820774638      3.111897079189932      9.707138324911257 -1.875159951162362e-06
                  21400   -0.01498733655496112       3.11279570267946      9.708769343902809 -1.875484913103424e-06
                  21500   -0.01729787050729285      3.105786382130295      9.708633471907028 -1.875840749200987e-06
                  21600   -0.02513287256672079       3.08843907280028      9.702179496468881 -1.875197174572688e-06
                  21700   -0.03015099785004127      3.076896426831961      9.698272570703363 -1.874840330293166e-06
                  21800   -0.02893047681813821      3.076367465661442      9.702062906796243 -1.875655082756204e-06
                  21900   -0.02954605797719115      3.075810693670487      9.700382454757635 -1.875638331384179e-06
                  22000   -0.03142275774008035      3.069638057035036      9.700492143297353 -1.875774956478156e-06
                  22100   -0.02816902663422268      3.077408008384372      9.702070805136424 -1.875686451337503e-06
                  22200    -0.0290896783452967      3.077011521505066      9.699311508946487  -1.87530237654117e-06
                  22300    -0.0249870691500634      3.085374413057221      9.702881047633747 -1.875120707959121e-06
                  22400   -0.03106805862554168       3.07167590395033      9.697977587562756 -1.875005206039467e-06
                  22500    -0.0416303146652341      3.042821828838902      9.694654262760855 -1.874818135688544e-06
                  22600   -0.05232678209503222      3.013377979826787      9.691377130096409 -1.874671076388845e-06
                  22700   -0.06263466294342626      2.984578561183695      9.688485519280194 -1.874521548323816e-06
                  22800   -0.07338862792944668      2.954092320797888      9.685798403389509 -1.874410806685594e-06
                  22900   -0.08220785889670626      2.928889312135066      9.683492804441466 -1.874304290113575e-06
                  23000   -0.08097612564074994      2.931664596882945      9.683334036592955 -1.873758232476041e-06
                  23100   -0.08065500793914775      2.932449668796297      9.682433578066664 -1.873545854121499e-06
                  23200   -0.07704781569129243      2.941571388129423      9.683088594775379 -1.873349136519912e-06
                  23300   -0.07792166608983631      2.938908465172151      9.682125356643505 -1.873094804212138e-06
                  23400   -0.07373410245129175      2.946567472733998      9.686028135194201 -1.873554993856024e-06
                  23500   -0.07490853101752135      2.944653910986745      9.683450824735266 -1.873540862011727e-06
                  23600   -0.07321620906253515      2.950094310461054      9.682139609369736 -1.873403329675205e-06
                  23700   -0.07004989129731365      2.955691440580415      9.685111393640401 -1.873068749995993e-06
                  23800   -0.06630762221607688      2.962544992395655      9.688606419504104 -1.873073656418433e-06
                  23900   -0.06510085316391905      2.964248970064581      9.689687866767683 -1.872779461216494e-06
                  24000   -0.06430207894535465      2.966386253541144      9.689117558168684 -1.872239453202178e-06
                  24100   -0.06329007263813426      2.968890747883313       9.68883360909008 -1.872275870603101e-06
                  24200   -0.06052248345471357      2.974126402103439      9.691134546931925 -1.873208679666394e-06
                  24300   -0.06135056119951717      2.974403903869188      9.687605053306648 -1.872540107407336e-06
                  24400   -0.06057573267504283      2.975521710531684      9.688051720510325 -1.872967651433997e-06
                  24500    -0.0571920525803016      2.983927761887082      9.689067050153831 -1.873006191587777e-06
                  24600   -0.05332189963828306      2.990719862149305      9.693197813020602 -1.872709528737614e-06
                  24700   -0.05246807904088303      2.994237932007829      9.691590434097266 -1.872480343556474e-06
                  24800     -0.052977466038353       2.99179456480223      9.691857539250766  -1.87294328154448e-06
                  24900   -0.05651119533672562      2.984652074613876      9.687721940828204 -1.872837988149059e-06
                  25000   -0.05632800917703638      2.984354032986336      9.687877865095222 -1.872836237243439e-06
                  25100   -0.05621468945717506      2.985496349338224      9.686393474462973 -1.872758789727889e-06
                  25200   -0.05562850178450491      2.987888423105845      9.685079334908901 -1.872295688367125e-06
                  25300   -0.05397746586356977      2.991933947050396      9.685330175747122 -1.872405931110651e-06
                  25400   -0.05373501425753038      2.994475840522984      9.682872689210871 -1.872371102246224e-06
                  25500   -0.04955799482436206      3.003392224575758      9.685874134947943  -1.87290194698994e-06
                  25600   -0.04792440097499717      3.006546933016576      9.687036096593447  -1.87289849097076e-06
                  25700   -0.04373469313415521      3.014384449232787      9.691227717497032 -1.872803274657234e-06
                  25800   -0.04347870046636175      3.015266153190733      9.690601694422023 -1.872491052174406e-06
                  25900   -0.04132662446277911      3.018260731766903      9.693582526233724  -1.87319178427704e-06
                  26000   -0.05005312765347505      2.995239509579952      9.689891171647668 -1.872975677754494e-06
                  26100    -0.0539354689194704      2.986188174720162      9.686673267585174 -1.872686643130521e-06
                  26200   -0.05042260855194685      2.992691019611919       9.69010814425336 -1.872849086583728e-06
                  26300   -0.04798951499280378      2.996889613453398       9.69264208170399 -1.873241668039815e-06
                  26400   -0.04796871455698806      2.996109922594333       9.69292702363283 -1.873227653203579e-06
                  26500   -0.04944549552224661      2.992995367867592      9.691053254366118 -1.872990949300921e-06
                  26600    -0.0475095509387776      2.998091444249933      9.691218928246291 -1.872944111667881e-06
                  26700   -0.04650613624457302      3.001765557115046      9.690032124382467 -1.873241774609046e-06
                  26800   -0.04437960687092477      3.004983878386807       9.69268161933997 -1.873123918209651e-06
                  26900     -0.044503139757606      3.007018353175273      9.689775454877958  -1.87281116815051e-06
                  27000   -0.04424661594205497      3.008716529273816      9.688343662435772 -1.872586429954566e-06
                  27100   -0.04197690025254449      3.013418765104878      9.689973206195901 -1.872946295496005e-06
                  27200   -0.04018382644601953       3.01813987213851      9.690176293953346 -1.872990809948612e-06
                  27300   -0.03920638026438016      3.018452175727858      9.692353754904348 -1.873478641906574e-06
                  27400   -0.03867261198472749      3.018319050674197      9.693660475126997 -1.873658987620603e-06
                  27500   -0.03817607898003764      3.016392326637841      9.696647448022114 -1.874072158710566e-06
                  27600   -0.03738695636775872      3.017667367280262      9.697314661980904 -1.874221442755605e-06
                  27700     -0.033862045376638      3.024267929624173      9.700891267077241 -1.875114954443158e-06
                  27800    -0.0336384783516946      3.025639240754433      9.699814958090553 -1.875003388890741e-06
                  27900   -0.03321790021047494      3.027301737297486      9.699054318287599 -1.875085115122036e-06
                  28000   -0.03164381923655698      3.031147138765368      9.699577085021819 -1.875065043105844e-06
                  28100   -0.02955450825173512      3.033727319712103      9.702935892028862  -1.87519613392425e-06
                  28200   -0.02840781766082432      3.036235117839441      9.703557940242128 -1.875268415735076e-06
                  28300   -0.02746214096439181      3.038138462817156      9.704187063858756 -1.875334949285639e-06
                  28400   -0.02806629867265414       3.03876698141885      9.701453665422074 -1.874996116117574e-06
                  28500   -0.02797093959276444      3.040479327350783      9.699735754140979 -1.874384062205963e-06
                  28600   -0.03121698834406777      3.033323994388741      9.696834648557086  -1.87448252655949e-06
                  28700   -0.03173892095068277      3.033565884136896      9.694693856909891 -1.874108104908055e-06
                  28800    -0.0319104915980972      3.033897686173266      9.693512241809307 -1.874191035568942e-06
                  28900    -0.0301729251138552      3.037900984819695      9.694403018202944 -1.874526040741545e-06
                  29000   -0.03088549968119061      3.036599857418808      9.693249918526838 -1.874364358809296e-06
                  29100   -0.03116004783733566      3.035546669137745      9.693156501192718 -1.874379178266826e-06
                  29200    -0.0305707285536264      3.036958698920997      9.693192276511274 -1.874418112326732e-06
                  29300   -0.02994325323479097      3.038226316404865      9.693491495846249 -1.874485389857251e-06
                  29400   -0.02951423948046803      3.039118582912292      9.693580195486341 -1.874166427801754e-06
                  29500   -0.02834342884786125      3.042768915928113      9.693148903424028 -1.873725593077902e-06
                  29600   -0.02668092484989725      3.046126983925472      9.694492892792464 -1.873846724505777e-06
                  29700   -0.02467353423266515      3.049852046644683      9.696522245681074 -1.874818953779986e-06
                  29800   -0.02188821541496683      3.056257915473577      9.698233403249843 -1.875487820068976e-06
                  29900   -0.02587131254070289      3.044665600416814       9.69764738343609 -1.875532054568383e-06
                  30000   -0.02950828285324982      3.034648596566715      9.696459785204555 -1.875380195404857e-06
                  30100    -0.0283786024609334      3.036407492258596      9.697796570787574  -1.87554909516841e-06
                  30200   -0.02649909897575127      3.040079994540933      9.699484153892667 -1.875529533101733e-06
                  30300   -0.02649641721014251      3.038784532545257       9.70052254649231 -1.875413046431126e-06
                  30400   -0.02439350167755287      3.043721752394171      9.701639437288023 -1.875096316271276e-06
                  30500   -0.02446083445420044      3.043081657635486      9.701834517059194 -1.875104364499207e-06
                  30600   -0.02419292726205254      3.044763934610118      9.700720599554552  -1.87494462884362e-06
                  30700   -0.02421493807682771      3.045040948540091      9.700138490045184 -1.874712499172376e-06
                  30800   -0.02610890948451642      3.041315257807604      9.697934196019705 -1.874655393600934e-06
                  30900   -0.02669147933697717       3.04017137177448      9.697067828049054 -1.874245433194595e-06
                  31000   -0.02457140017885059      3.043469975188497      9.699880345731222  -1.87474324720145e-06
                  31100   -0.02307146379589712      3.046742057704071      9.700878562197705 -1.874771537138217e-06
                  31200   -0.02239243468071021       3.04832525991552      9.701111074123087 -1.874571548970951e-06
                  31300   -0.02335473744632943      3.046807429716334      9.699524022617556  -1.87441400968093e-06
                  31400    -0.0224767588560426      3.049208834698977      9.699535589562734 -1.874497667380617e-06
                  31500   -0.02292991103256639      3.049358892915744      9.697814160064102  -1.87447410369575e-06
                  31600   -0.02298177994273722      3.049660967035848      9.697133948869016 -1.874361214086291e-06
                  31700   -0.02365352472989036      3.049740145895851       9.69481721230583 -1.874253381771337e-06
                  31800   -0.02325213246268551      3.049261078392708      9.696277342603672 -1.874479682238998e-06
                  31900   -0.02453804684025638      3.047148061394008      9.694308437422116 -1.874143741225425e-06
                  32000   -0.02383659595232656      3.048637819656989      9.694699360184391 -1.874331230286084e-06
                  32100   -0.02285174198147111      3.050992545815238       9.69507904340373 -1.874709756948432e-06
                  32200   -0.02155947489841305       3.05311505428894      9.696622586687116 -1.875154572853493e-06
                  32300   -0.02245134312319307      3.053114914946027       9.69374139878855 -1.874690315715166e-06
                  32400   -0.02095426459840098      3.055178590067332      9.695966571967691 -1.874875700045019e-06
