#beta  pres  Neff/N  #N=11600001
270.0 1.0 0.0014888313243
280.816326531 1.0 0.00309950315436
291.632653061 1.0 0.00286681966289
302.448979592 1.0 0.00293784391318
313.265306122 1.0 0.00246125902298
324.081632653 1.0 0.00212618669181
334.897959184 1.0 0.00158467695426
345.714285714 1.0 0.00230578308834
356.530612245 1.0 0.00212705839982
367.346938776 1.0 0.00201165906781
378.163265306 1.0 0.00204100446395
388.979591837 1.0 0.00188473353163
399.795918367 1.0 0.00172401542047
410.612244898 1.0 0.00159800667524
421.428571429 1.0 0.00150179592145
432.244897959 1.0 0.00138522254014
443.06122449 1.0 0.00125563633266
453.87755102 1.0 0.00117194423926
464.693877551 1.0 0.00108614361659
475.510204082 1.0 0.00100967246783
486.326530612 1.0 0.000939312725578
497.142857143 1.0 0.000783621071235
507.959183673 1.0 5.68909347557e-06
518.775510204 1.0 1.59797372177e-06
529.591836735 1.0 2.42287836994e-06
540.408163265 1.0 3.20306576611e-07
551.224489796 1.0 9.70119694708e-08
562.040816327 1.0 9.3026233632e-08
572.857142857 1.0 8.62167726343e-08
583.673469388 1.0 8.62088831623e-08
594.489795918 1.0 1.32061741894e-07
605.306122449 1.0 1.08437780713e-07
616.12244898 1.0 8.79099866957e-08
626.93877551 1.0 1.26937265609e-07
637.755102041 1.0 8.68605620125e-08
648.571428571 1.0 9.07170631835e-08
659.387755102 1.0 1.14655985314e-07
670.204081633 1.0 1.72361071104e-07
681.020408163 1.0 1.14279480943e-07
691.836734694 1.0 9.20191240339e-08
702.653061224 1.0 1.46108112674e-07
713.469387755 1.0 1.72345574821e-07
724.285714286 1.0 1.44075640653e-07
735.102040816 1.0 1.10164486322e-07
745.918367347 1.0 9.54316423985e-08
756.734693878 1.0 8.98060284878e-08
767.551020408 1.0 8.76460031186e-08
778.367346939 1.0 8.6797001465e-08
789.183673469 1.0 8.64548570742e-08
800.0 1.0 8.6313581598e-08

270.0 82.612244898 0.00181310596002
280.816326531 82.612244898 0.00379016634789
291.632653061 82.612244898 0.00346539046558
302.448979592 82.612244898 0.00353046174094
313.265306122 82.612244898 0.00319438758737
324.081632653 82.612244898 0.00265771941393
334.897959184 82.612244898 0.00209537990209
345.714285714 82.612244898 0.0028504400708
356.530612245 82.612244898 0.0027457900442
367.346938776 82.612244898 0.00254079538932
378.163265306 82.612244898 0.00264405885294
388.979591837 82.612244898 0.00246916803435
399.795918367 82.612244898 0.00226693765668
410.612244898 82.612244898 0.00208764506804
421.428571429 82.612244898 0.00195865289796
432.244897959 82.612244898 0.0018154644295
443.06122449 82.612244898 0.00165008472446
453.87755102 82.612244898 0.00152606655766
464.693877551 82.612244898 0.00139626568673
475.510204082 82.612244898 0.00126482632267
486.326530612 82.612244898 0.00114934271347
497.142857143 82.612244898 0.00100332750131
507.959183673 82.612244898 0.000508151907766
518.775510204 82.612244898 8.30628608228e-05
529.591836735 82.612244898 2.64591600132e-05
540.408163265 82.612244898 3.96788341107e-06
551.224489796 82.612244898 1.72389033506e-07
562.040816327 82.612244898 1.12072390343e-07
572.857142857 82.612244898 9.00452662481e-08
583.673469388 82.612244898 8.62255729804e-08
594.489795918 82.612244898 9.46417837049e-08
605.306122449 82.612244898 9.56748154649e-08
616.12244898 82.612244898 1.25527892885e-07
626.93877551 82.612244898 9.84318355029e-08
637.755102041 82.612244898 1.73790927337e-07
648.571428571 82.612244898 8.76443830551e-08
659.387755102 82.612244898 9.56752191788e-08
670.204081633 82.612244898 1.39053403869e-07
681.020408163 82.612244898 1.54996125597e-07
691.836734694 82.612244898 1.01554526158e-07
702.653061224 82.612244898 1.33708693434e-07
713.469387755 82.612244898 1.59081201031e-07
724.285714286 82.612244898 1.66064571854e-07
735.102040816 82.612244898 1.26023362155e-07
745.918367347 82.612244898 1.01922593066e-07
756.734693878 82.612244898 9.23202963421e-08
767.551020408 82.612244898 8.86348299935e-08
778.367346939 82.612244898 8.71954004209e-08
789.183673469 82.612244898 8.6619394917e-08
800.0 82.612244898 8.63832298505e-08

270.0 164.224489796 0.00197034573166
280.816326531 164.224489796 0.00401202129542
291.632653061 164.224489796 0.00360177266547
302.448979592 164.224489796 0.00359974063831
313.265306122 164.224489796 0.00349992149298
324.081632653 164.224489796 0.00293058099674
334.897959184 164.224489796 0.00244450795841
345.714285714 164.224489796 0.00297631498461
356.530612245 164.224489796 0.00300084977343
367.346938776 164.224489796 0.00271852616655
378.163265306 164.224489796 0.00286255573561
388.979591837 164.224489796 0.00268271976479
399.795918367 164.224489796 0.00246568213806
410.612244898 164.224489796 0.00226768535544
421.428571429 164.224489796 0.00211181265945
432.244897959 164.224489796 0.0019686281848
443.06122449 164.224489796 0.00181502973129
453.87755102 164.224489796 0.00166644029915
464.693877551 164.224489796 0.00153843666931
475.510204082 164.224489796 0.0014118784489
486.326530612 164.224489796 0.00129034483758
497.142857143 164.224489796 0.00118225969045
507.959183673 164.224489796 0.00104251318052
518.775510204 164.224489796 0.000864437237586
529.591836735 164.224489796 0.000773064535523
540.408163265 164.224489796 0.000680008765621
551.224489796 164.224489796 6.20184709804e-06
562.040816327 164.224489796 2.84071364927e-07
572.857142857 164.224489796 1.54689593109e-07
583.673469388 164.224489796 8.95119107787e-08
594.489795918 164.224489796 8.65540642615e-08
605.306122449 164.224489796 1.77609789355e-07
616.12244898 164.224489796 9.36231873004e-08
626.93877551 164.224489796 8.80954503811e-08
637.755102041 164.224489796 1.63384156918e-07
648.571428571 164.224489796 1.10858999057e-07
659.387755102 164.224489796 8.92898005622e-08
670.204081633 164.224489796 1.05473930687e-07
681.020408163 164.224489796 1.66203674531e-07
691.836734694 164.224489796 1.28522040449e-07
702.653061224 164.224489796 9.50982903741e-08
713.469387755 164.224489796 1.60409212366e-07
724.285714286 164.224489796 1.72232450047e-07
735.102040816 164.224489796 1.48063499252e-07
745.918367347 164.224489796 1.12700939866e-07
