#average std_dev
1000.000000000 2.7724 5.98559
2000.000000000 2.64664 3.37636
3000.000000000 2.85149 2.86739
4000.000000000 3.27009 2.68772
5000.000000000 3.45317 2.42919
6000.000000000 3.62676 2.15028
7000.000000000 3.78302 1.9233
8000.000000000 3.83246 1.73589
9000.000000000 3.84173 1.58984
10000.000000000 3.79125 1.50929
11000.000000000 3.74264 1.45642
12000.000000000 3.66729 1.36748
13000.000000000 3.60612 1.29776
14000.000000000 3.58182 1.24166
15000.000000000 3.52388 1.19544
16000.000000000 3.54121 1.04909
17000.000000000 3.52803 0.920522
18000.000000000 3.50924 0.817808
19000.000000000 3.45932 0.742148
20000.000000000 3.4123 0.689858
21000.000000000 3.36663 0.647756
22000.000000000 3.31852 0.63055
23000.000000000 3.26499 0.635748
24000.000000000 3.22691 0.666551
25000.000000000 3.17991 0.715943
26000.000000000 3.13827 0.774114
27000.000000000 3.11119 0.799059
28000.000000000 3.11043 0.779442
29000.000000000 3.09668 0.772323
30000.000000000 3.08694 0.768667
31000.000000000 3.07582 0.740339
32000.000000000 3.10175 0.684248
33000.000000000 3.09533 0.646735
34000.000000000 3.09838 0.611565
35000.000000000 3.1007 0.580313
36000.000000000 3.12436 0.5392
37000.000000000 3.15034 0.500792
38000.000000000 3.17386 0.468714
39000.000000000 3.17351 0.461942
40000.000000000 3.1686 0.468456
41000.000000000 3.16218 0.480004
42000.000000000 3.16088 0.496057
43000.000000000 3.18218 0.49876
44000.000000000 3.19622 0.495224
45000.000000000 3.20157 0.484187
46000.000000000 3.21311 0.475457
47000.000000000 3.21219 0.476147
48000.000000000 3.21825 0.478788
49000.000000000 3.22318 0.490429
50000.000000000 3.22112 0.49854
51000.000000000 3.2248 0.50835
52000.000000000 3.23291 0.522977
53000.000000000 3.24154 0.543164
54000.000000000 3.24174 0.573198
55000.000000000 3.22426 0.597764
56000.000000000 3.21028 0.619283
57000.000000000 3.21175 0.61685
58000.000000000 3.22126 0.601045
59000.000000000 3.22562 0.58908
60000.000000000 3.2285 0.579489
61000.000000000 3.22569 0.565975
62000.000000000 3.21626 0.553696
63000.000000000 3.21549 0.546147
64000.000000000 3.21703 0.546115
65000.000000000 3.21828 0.546592
66000.000000000 3.23203 0.553836
67000.000000000 3.23868 0.561325
68000.000000000 3.24279 0.569675
69000.000000000 3.2451 0.578613
70000.000000000 3.24905 0.578818
71000.000000000 3.26319 0.568755
72000.000000000 3.27807 0.560328
73000.000000000 3.29018 0.555147
74000.000000000 3.29056 0.546683
75000.000000000 3.28536 0.547006
76000.000000000 3.27129 0.55694
77000.000000000 3.25545 0.565064
78000.000000000 3.23959 0.574488
79000.000000000 3.2242 0.579196
80000.000000000 3.20741 0.580372
81000.000000000 3.19936 0.581391
82000.000000000 3.19859 0.584324
83000.000000000 3.20562 0.571221
84000.000000000 3.22008 0.556644
85000.000000000 3.2303 0.541512
86000.000000000 3.23964 0.52586
87000.000000000 3.24405 0.515995
88000.000000000 3.25265 0.512784
89000.000000000 3.26031 0.506786
90000.000000000 3.26917 0.500354
91000.000000000 3.27732 0.49451
92000.000000000 3.28242 0.480457
93000.000000000 3.29235 0.469418
94000.000000000 3.29824 0.462279
95000.000000000 3.30336 0.460769
96000.000000000 3.30651 0.463659
97000.000000000 3.31659 0.464216
98000.000000000 3.32149 0.462939
99000.000000000 3.32953 0.464088
100000.000000000 3.33088 0.46989
